Actual Values,Predicted Values
253,250.88606102295728
344,322.6493281213955
322,323.0073413152402
297,300.4243552459014
308,288.12064467085634
406,338.14482592970256
242,244.21245728768238
216,211.32933893917914
246,230.13620558102144
223,220.27496929000242
283,255.67922172736166
326,296.2661260879007
274,265.1080285927775
251,254.20653515804258
322,309.67307991081043
382,344.8599107745614
248,247.3375440742035
193,220.05608641755992
204,200.23245815588
211,209.82912114767868
222,215.79302149320282
294,304.3255662118438
370,341.4523197427903
324,324.42674809474164
200,205.19994154920954
177,187.63923460152805
244,245.37780596984433
191,195.23231929744622
223,214.79316985548635
172,185.5101244322758
267,261.6037921704708
228,214.6723936724137
230,239.7526497541063
204,203.57507255418886
114,151.10373310331948
246,248.5510483032601
305,375.8139902103738
360,338.7117017687106
262,282.784721777355
176,188.3003421094584
322,291.685542371252
244,228.9708568988595
231,238.16387090971173
283,290.19260002984345
175,177.97594778053468
294,290.2590208195141
218,212.6962748164126
208,205.99045595095922
263,258.4122845942791
216,210.61963554942838
211,208.11956612021146
253,249.0110089510446
244,250.68015847251235
189,196.56272468912783
225,215.13191398527246
252,233.33590353303407
157,174.89490422505898
270,238.6195162021229
291,274.2595614940458
247,249.71639698542202
220,213.2043910110918
249,247.13595687913195
213,208.99864157485527
219,212.66405968623408
237,227.2651768918399
244,227.95274001836714
198,205.42366900750463
153,172.85048008825325
242,246.76068226379397
209,205.78886875588762
221,214.54298677859435
281,286.52330689801704
190,198.81261104145273
255,256.4525464899199
214,210.07930422457065
173,183.84484993125562
244,249.69425672219847
221,214.9625419203794
291,271.07624429367496
382,354.5267635382988
192,200.0000999868382
232,241.08737050116127
120,154.48287798718022
179,189.46569079162032
251,232.91247337080142
317,291.2982023596455
294,280.2634270106436
264,262.83168662185574
258,318.98283440643223
175,184.80042104252504
175,227.76941806607147
235,239.7526497541063
401,392.23208975189806
207,203.94603181415349
313,315.16838889780337
211,207.9501940553184
285,271.07192893830165
334,313.2379776112061
212,209.62365893215951
306,306.543677768916
209,256.2864141768157
272,263.1261502251948
242,245.605408448587
221,213.62782117332443
284,267.3261401498496
232,222.26116301295852
191,196.3933526242348
196,184.55023796563307
152,173.24357961144142
286,271.99528491939253
324,340.8621090577593
270,238.6195162021229
198,184.34477575011385
380,353.64768808365494
224,215.24881514789752
245,304.88164301968465
208,204.90591828079621
348,352.2048575625771
224,216.80833895683213
162,222.34584904540503
179,188.2199714323852
179,189.42960064099418
297,304.3255662118438
254,249.72071234079533
240,225.67639804744533
414,367.40869118440816
210,210.677865963278
253,252.3901538349053
200,203.11942726177767
256,234.44598189606492
186,191.21996668046035
312,311.36005434012833
312,306.8824218987021
286,267.9511575071539
190,194.27243283080347
215,210.1639902570172
213,236.20413280535251
232,235.93612482061036
329,318.21354534217704
210,210.4541385049829
258,258.2549779256546
229,293.6130653454327
267,262.2331248831484
271,263.48703461820446
224,236.36918951487223
172,181.00603637225265
225,234.44598189606492
267,262.8620172609002
367,372.6447835752611
184,183.85516209361228
325,317.69491394561715
286,294.20639680303765
251,252.38583847953197
293,275.053950916243
356,334.38949150477487
181,176.45722745085666
323,291.7702284036985
230,239.8373357865528
202,203.15164239195622
225,217.7166694469359
250,250.94429143680694
190,195.68364923448405
172,178.6009651378389
306,309.2270691504285
214,210.07930422457065
390,380.4880513480712
173,183.69761812958612
273,260.7372224470213
368,344.78630343035246
187,193.10708414864155
292,292.3217101990957
219,212.46247249116252
206,206.07514198340573
190,219.4310690602557
197,198.98629846171914
177,176.45722745085666
176,173.95715802163977
242,244.21245728768238
382,357.93192370583057
222,214.16815249818214
205,206.32920008074535
214,211.04306571166103
192,197.35711411132513
227,216.21257663498784
263,318.7691818150921
199,184.34477575011385
180,174.00575390346017
228,235.7807026431199
298,369.76540383240314
228,217.3779253171498
253,253.11768213250627
322,307.71765716182455
214,209.62365893215951
267,262.9567781603017
284,266.61643676009885
370,353.02031164441337
262,263.6664815500525
198,199.2321661832378
261,254.66649580582708
341,320.8064911796614
183,178.41696555521588
239,247.73451861783929
276,263.97921039616745
248,249.1539253973408
237,243.131794637967
147,176.06988743925012
210,207.8655080228719
352,311.8796006624173
253,257.51494389685934
183,194.6612169986183
203,202.8653691644381
183,210.6750665464149
225,217.97072754427546
323,291.7702284036985
193,220.93516187220376
318,292.98561712388914
211,207.83329289269335
286,267.9511575071539
317,315.3603415608457
327,311.71362902716857
185,191.97395059665814
191,199.7763725285431
289,270.80392095355944
335,317.7800403129894
275,265.5011281159657
195,189.36341714672523
244,247.5916021715431
248,228.34196452110768
267,262.08589308147884
338,332.1165842193749
237,243.6721259628247
278,243.50275389793165
178,187.8004162906002
275,262.6223493858889
244,227.77237816079003
191,196.56272468912783
193,198.44596713686147
226,235.2403713182622
313,308.1060009947136
305,281.3565953915533
186,190.13930403074494
179,193.47372805323283
317,308.18293698626496
262,260.2772617992368
295,274.46933906493825
263,241.09016991802434
172,184.86296681174804
175,190.03203740014914
204,200.0087306975849
259,252.84579912731647
280,264.7413846881862
235,241.00268446871476
174,184.06857738955074
196,198.6918348583801
307,306.30356955897895
230,239.7526497541063
177,187.55454856908153
180,189.46569079162032
254,243.60206744810813
232,225.05138069014112
243,244.38182935257547
294,280.3524283984635
279,268.03152818422706
216,229.6152151025242
280,268.09407395345005
230,221.13190448142268
287,272.94698101021436
265,239.67895351434382
238,241.17205653360782
327,325.6767828093501
350,330.78418829837966
129,161.59386177209032
286,293.14399939609814
274,270.9203817812588
267,260.11220508971707
302,309.33345511117284
196,200.56688693029278
238,224.0222740169647
230,237.2001094226214
338,305.3815688385429
213,208.91395554240876
218,212.377786458716
232,219.50703548640203
314,302.0520954400871
271,263.45670397915995
259,325.307619144966
298,301.0493726032056
235,242.95810721770061
384,349.5092401069405
312,310.5757397848861
234,221.75692183872695
228,219.30544829133044
297,283.12050581242255
158,178.33227952276934
219,266.33296294944387
288,248.50289275636544
231,238.16387090971173
272,335.52973982899465
308,309.5840785229905
233,221.0958143307966
228,222.40407945925466
359,368.02999419912027
331,348.74102664626986
179,194.55439070294824
270,225.76495910033947
318,307.7090264510779
292,300.4243552459014
303,300.1202571105331
205,209.42783124866958
219,211.83745513385827
212,212.49856264178862
197,199.31685221568432
212,213.06103422986985
198,198.5267781488604
200,184.63492399807959
237,305.91182529644556
321,318.9507081718072
245,251.595764412708
242,244.38182935257547
283,336.0700711538523
294,279.45121268059614
138,156.3846229730914
196,189.56500434179682
330,324.1726899974021
139,167.34798454672193
261,254.66649580582708
207,205.61562167054697
322,308.2497981108613
258,253.01517119220952
188,194.5183005523221
272,261.9347862593617
277,261.66677827461956
186,190.22399006319148
209,209.45428686726643
209,208.37362421755105
231,236.74446413021022
215,209.99461819212414
271,267.06776669713673
227,278.5773675070547
362,432.614180106612
324,314.9229615112105
314,309.4811272477681
190,216.3906683061811
238,241.62770182601898
246,232.43468781516674
229,236.82915016265676
209,206.44610124337038
163,181.0017210168793
292,281.66888390274255
173,189.40702004284492
290,276.91892812120074
225,236.9985222275498
184,192.5585624479629
340,300.23851353381286
204,203.57507255418886
285,274.78981795194846
216,213.37376307598484
183,210.6750665464149
207,206.53466229626451
220,215.81516175642633
205,206.41388611319184
207,206.32532506029773
223,214.79316985548635
204,205.96400033236233
184,189.34491460854764
265,241.0054838855778
357,335.627020488189
264,263.1261502251948
175,186.92953121177732
267,242.16507305615812
229,218.25700077179357
294,282.4108024226718
250,233.30988824936296
143,168.48111809870534
168,184.29617986829348
257,253.09985722465606
303,280.64689200180254
232,231.58958072461337
187,193.97796922746443
251,252.27901218386188
220,209.78915597660495
255,256.4525464899199
248,309.91598753761053
407,360.4531295769885
346,357.543740550797
273,260.5678503821282
277,362.414311837556
222,214.9625419203794
251,233.0818454356945
277,267.23713876202976
304,303.35217019272426
289,297.9950219617284
219,271.9884498042264
264,259.6844595721111
197,199.65559634547043
181,188.6977569880199
269,261.7288837089168
246,228.31270948564773
132,161.89220039587696
246,229.93074336550225
196,202.78455815243916
253,250.26104366565306
168,181.26009446959222
241,243.50275389793165
231,223.17632861822847
454,421.9428806927146
214,230.66942213364268
178,189.01004549920916
276,262.729175681559
170,184.26008971766737
201,204.45990752041428
217,210.61963554942838
243,226.77640154352116
264,259.66231930888756
222,213.66003630350292
242,246.76068226379397
216,211.8696702640368
190,196.27645146160972
253,249.0110089510446
207,201.98241868934667
228,219.1360762264374
209,209.45428686726643
131,162.9285825191453
193,218.68915054032644
233,239.4139056243202
227,216.46663473232744
193,194.68379759676756
371,343.848997561859
336,324.0119486432557
174,187.7600107846007
135,163.55359987644954
190,199.4597686619805
294,279.48154331964065
218,209.8738420090515
380,351.059057601544
184,192.3973807588908
294,376.2696355027849
241,243.58743993037817
263,254.26520590681798
132,162.6019037856277
171,181.26009446959222
169,181.79223541862896
223,232.28465659663414
198,201.02640724315154
366,343.9298085738579
270,260.12615497711965
261,273.4623726549854
299,279.45121268059614
228,237.90981281237217
255,218.66792520283195
274,267.46905659614583
289,297.84347480468557
200,201.442087364489
273,261.39445493450404
280,268.4347025743702
207,204.45414800883265
260,254.80553723167566
184,191.643396842693
220,213.5431351408779
177,188.17956592638575
239,224.2209011173177
364,340.3630263823282
186,197.5000305576213
198,198.5267781488604
307,305.7632382341213
264,262.8620172609002
253,232.43468781516674
193,198.15150353352243
194,184.65706426130313
235,221.0433434285286
184,183.85516209361228
313,308.1060009947136
110,147.83141451512887
269,265.085888329554
210,207.57923479535378
212,211.28074305735868
387,385.47379998417665
324,311.6607177899748
265,274.6801922394153
299,370.6766944172254
292,275.4148353092527
262,328.14643270396897
239,247.2788733254281
168,181.26009446959222
290,270.78997106615685
265,260.14010486452224
317,369.3419736701705
294,297.28531857197765
321,290.8690126858312
248,237.2672078426194
220,213.71250720577098
409,380.73095897487127
161,181.17109308177237
172,182.34075711930763
195,250.17339753848796
378,340.9927994299315
340,334.1407525840911
252,252.7245826093181
173,186.59466210243878
265,259.515087507218
247,246.4262534893812
231,219.79330871392014
313,302.1689966027121
354,366.17276703505775
246,246.34156745693465
302,309.33345511117284
292,275.96524150106535
206,203.77665974926043
215,210.33336232191027
239,234.88403957602753
193,199.74028237791697
214,209.655874062338
197,191.4925273159775
317,319.71288246382596
294,352.3061322214338
230,221.52500400461088
228,238.47615942090098
203,200.05301122403193
180,193.3890420207863
292,295.0758377256522
212,210.07930422457065
110,147.83141451512887
210,206.7848453731565
193,196.77250226002036
242,244.46651538502198
182,233.02361502184488
282,284.39419672876477
232,222.60566665432628
299,293.73724195814964
167,179.2156703327865
208,205.53481065854805
175,183.63507236036313
167,180.85880457058312
224,214.9625419203794
171,182.8185426749423
260,259.2288142796999
184,192.35310023244375
159,179.25176048341262
331,324.1726899974021
186,192.47819177088974
221,212.7165305885021
189,195.42959113714443
225,220.50688712411846
255,269.9663266084997
242,249.06923936489426
311,303.7895502423595
198,202.15566577468735
232,238.3332429746048
229,202.18788090486584
187,197.4153445251748
176,187.26008496574246
230,200.5890271935163
276,266.23297176894
293,297.1159465070846
183,193.72391113012483
241,243.8333076518968
113,155.7324723668629
393,392.3167757843446
368,377.89898053103445
264,240.32223611442396
216,213.2366061412703
279,283.34574920922796
178,187.01421724422383
167,180.85880457058312
221,215.50287324523708
198,199.85718354054202
221,214.54298677859435
185,215.1728487217512
301,353.6408529684888
253,254.86376764552534
212,205.70030770299348
244,274.6855114160712
225,214.87785588793287
283,286.9828272108758
322,290.8690126858312
243,245.00684670987968
255,232.11232443702252
242,246.76068226379397
380,380.2864641529996
259,255.1442813614618
261,253.47081648462068
278,269.7997539604697
280,268.6565455415313
258,238.88456409214652
294,295.10805285583075
188,192.2684141999972
341,320.8064911796614
230,221.13190448142268
338,331.89474125221386
290,299.1257246494725
257,219.29294256013617
186,192.97811758974797
106,146.37160222962788
245,249.63171095297548
258,254.60395003660412
254,253.61373293091688
252,248.21661952884733
191,201.25013470144665
294,279.048038290453
221,231.34735072814067
203,201.9059230327211
277,263.52356510375625
209,230.01218964615998
237,241.00268446871476
255,230.80981882014606
240,243.2082902945926
301,307.5978848000345
217,211.49871100407216
360,366.2295532926991
274,265.8499471127068
317,311.27149328723425
179,188.8892693161365
259,237.80578593356518
339,329.2777706603719
189,191.68380234869244
251,253.61373293091688
277,241.00268446871476
252,230.4418196549
218,212.29310042626946
199,199.72821698164842
223,217.4039406008209
380,351.97422320681386
363,342.92564158076806
229,218.08762870690055
251,247.67628820398963
255,251.7651364776011
258,236.65681800304515
276,268.71909131075427
380,351.059057601544
304,304.5978895519594
294,297.28531857197765
189,197.18774204643205
278,263.49134997357777
181,176.45722745085666
211,207.8655080228719
246,227.0597146763207
331,324.1726899974021
298,277.8080784427995
215,210.1639902570172
274,328.0617466715225
220,210.7043215818749
350,331.4938916881304
441,385.63050564002
270,263.5413900116065
244,230.8459089707722
185,215.1728487217512
295,276.5580437281911
238,222.80149433781622
267,264.5051514986968
331,321.3281169268174
258,255.93435542828573
340,330.58647612375574
115,154.6257944334764
258,255.22465203853497
305,304.5978895519594
246,253.11768213250627
314,288.16924055267674
207,206.95421743804957
322,309.67307991081043
255,250.7470195971087
360,366.2295532926991
260,258.6220621651716
228,239.5789623338399
183,188.49616979294834
309,299.70114230367375
306,306.6283638013625
296,277.26774711794184
288,248.50289275636544
308,311.6020470411994
247,231.03742129888877
173,185.30034686138328
331,321.3381917937724
291,289.1605332619485
235,241.2042716637863
277,241.00268446871476
207,205.53481065854805
177,190.59882434360372
223,214.79316985548635
235,223.39429656494192
163,181.0017210168793
121,159.82132064047437
268,239.2445335594271
203,202.8653691644381
304,308.64633231957134
256,252.47483986735185
228,220.1902832575559
202,205.19606652876195
200,201.98629370979427
252,251.65399482655766
242,247.48046052049972
232,225.05138069014112
233,239.4139056243202
307,283.7719787883236
274,262.7152257941564
220,213.94630953102106
253,257.03715834122465
302,277.5482608338783
179,186.4517456561426
266,262.43039672284664
248,309.91598753761053
225,218.5110588691332
288,365.42249746145205
287,295.3438457103944
282,264.13463257365794
291,267.40651082692284
254,253.61373293091688
180,189.47388116744128
151,163.85261613056355
163,183.21551721857807
233,278.9704670302429
338,331.89474125221386
244,227.95274001836714
213,208.91395554240876
225,238.45401915767746
227,217.09165208963168
126,162.7188049482528
258,255.22465203853497
317,315.3603415608457
211,210.84723802817106
332,326.4187013292794
251,254.59963468123075
110,149.1439949989603
184,191.2281570562813
241,234.51308031606288
249,233.0818454356945
212,205.90576991851268
240,246.13566490648975
373,379.23370127808937
174,177.89126174808814
197,199.7763725285431
259,251.86808775282356
315,311.3701292070833
253,249.63602630834885
413,478.8271556086182
288,289.5675826725393
349,343.05224905772434
338,323.1713942034773
