Actual Values,Predicted Values
400,392.3167757843446
234,221.75692183872695
202,204.40167710656465
231,222.23470739436164
382,381.72369584035135
278,270.1606383534793
204,201.3352610688189
218,217.43615573099942
239,223.88215698753157
174,177.80657571564163
184,213.43495358455306
319,385.61268073216974
257,254.59963468123075
200,201.36127635249005
205,203.94603181415349
303,280.64689200180254
196,204.66149471548584
181,181.89542398925306
269,261.1846773636115
237,223.88603200797922
171,182.17138505441454
175,187.01421724422383
228,240.80685678522482
281,283.73696424128207
126,160.88415838233956
211,207.9501940553184
228,238.41792900705133
328,320.8200007321382
328,323.0073413152402
248,229.18882484557298
189,196.22398055934173
248,227.88631922869655
221,215.216600017719
305,304.5978895519594
190,198.83475130467627
173,183.5503863279166
252,233.33590353303407
334,318.14092470599905
314,309.4811272477681
240,245.7747805134801
334,315.77845254642244
229,299.47013939528676
194,199.2321661832378
163,181.79611043907659
254,253.49683176829183
329,297.2303279099168
214,209.655874062338
338,323.1713942034773
414,368.1183945741589
244,230.15834584424496
261,256.22881903162477
271,249.17499005697982
209,209.28491480237338
209,210.53882453742943
200,205.25429694261157
212,208.37362421755105
320,311.1771727227585
216,212.29310042626946
284,266.61643676009885
243,244.38182935257547
269,265.73304595008176
276,268.54971924586124
193,202.56271518527808
261,255.72258732807967
219,216.16398075316744
170,180.2963329825019
220,213.2043910110918
193,196.3490720977877
179,192.07646153695487
297,304.3881119810668
254,232.4862437917057
235,221.89316384771243
300,370.18684346532217
323,291.7702284036985
209,208.37362421755105
356,330.93961047587015
262,256.73306020585636
246,246.34156745693465
197,200.19592767032816
242,226.1320433398565
334,313.2379776112061
296,300.17029714856176
300,370.18684346532217
243,244.29714332012892
237,223.9346278897996
230,201.21404455082052
129,158.3398084266756
354,431.1399775987827
255,257.5332091396353
261,240.91260747731036
208,205.53481065854805
212,211.30008390371916
319,311.6607177899748
362,338.9436196028267
437,388.2999471341299
207,204.11540387904654
252,249.38196821100922
240,246.13566490648975
195,196.10320437626908
269,284.412021636615
258,255.40409897038302
245,228.80148483396647
253,251.8012266282272
382,450.6127074388545
110,152.1257250042595
282,296.73635653637325
170,188.67706088100468
225,217.2124282727043
198,202.78455815243916
413,372.07352059857766
163,177.5422054559454
246,230.5557607228065
293,277.14265557949585
306,306.6283638013625
216,213.2366061412703
240,245.8594665459266
323,306.9997633962529
401,363.71526726004464
182,189.6393782118867
408,371.7829320156862
179,190.17539418137108
159,179.83637233471737
160,177.0018741310877
222,215.79302149320282
262,259.2470795224758
233,221.46677359076122
230,220.38611094104584
281,266.90270998761696
331,297.7138729771332
196,187.74862301865954
232,223.69839470031022
258,255.22465203853497
283,292.5050321513914
207,206.32532506029773
184,188.47402952972482
202,206.53466229626451
216,214.1498872554062
380,351.059057601544
222,214.0834664657356
175,177.89126174808814
294,280.2634270106436
288,295.3438457103944
319,385.61268073216974
382,350.55481642731235
205,204.0307178466
382,354.72835073337035
221,225.000663021785
306,375.9308913729988
280,365.1684393641125
221,236.51642131654177
315,369.3419736701705
267,262.43039672284664
220,211.66808306896525
275,261.04176091731534
274,268.4246277074152
380,353.4239606253599
213,277.25767225098684
176,188.3850281419049
186,196.16530981056633
386,359.97634784263636
233,220.04736681125974
229,218.25700077179357
315,371.7909274577741
256,249.73897758357128
184,194.5183005523221
205,200.9864420720778
222,211.75276910141176
299,275.1650925672864
221,218.7708764780544
184,189.34491460854764
264,329.6201948768725
368,347.2459673535699
220,212.95852328957312
257,237.00132164441288
202,203.41389086511674
295,278.7857898172924
289,292.5050321513914
271,260.22910625234215
270,282.9926148571135
265,260.14010486452224
251,250.94429143680694
369,350.2242626733472
251,254.05930335637308
198,202.8389135458412
249,307.4784638776166
175,187.21967945974302
124,157.01327805544156
212,205.70030770299348
235,227.9041441365467
162,177.0018741310877
303,300.1202571105331
253,253.09985722465606
270,260.1444202198956
189,199.15135517123886
201,204.0345928670476
308,287.7135952602656
278,268.3620819381922
198,200.73625899518584
210,206.7848453731565
230,239.38745000572334
223,235.9760899916841
259,254.84981775812275
355,312.3857263277829
203,201.90160767734773
250,251.82336689145075
209,205.78886875588762
248,246.4262534893812
261,237.54984334509155
105,146.99661958693213
306,375.9308913729988
186,193.68782097949872
109,149.58137504859553
196,200.6515729627393
295,291.77750385379045
210,206.7848453731565
225,238.8471186808656
256,235.01944327683017
215,201.37590387022004
272,260.5153794798602
204,204.0307178466
299,278.17327819118253
237,242.87773654062744
260,256.791290619706
209,208.204252152658
261,234.0195916391137
176,186.5503815759917
113,155.7324723668629
310,307.807662370927
291,289.1605332619485
304,283.5439359746552
273,282.1842755475136
283,297.84347480468557
263,256.4790021085168
438,412.51514943088324
254,250.54731689317114
275,291.7362176779395
307,305.7632382341213
252,230.80981882014606
349,334.56418274632375
216,215.3917315941937
189,181.08640704932583
265,260.89408878072004
239,222.29337814313703
232,222.80149433781622
216,210.4988593663557
161,178.5016515876624
211,208.204252152658
168,184.29617986829348
238,241.62770182601898
310,307.807662370927
256,251.05543308785033
230,221.98064929702204
246,251.28303556659304
235,244.88563019188132
235,223.26101465067495
331,324.96131990801774
198,200.02655560543508
299,278.33833490070225
308,288.16924055267674
183,195.28623435592255
234,223.48474210897007
203,203.32101445684924
209,208.65989744506913
223,215.216600017719
298,277.5218052152814
136,155.75960561578717
209,208.37362421755105
274,248.46528666722907
278,269.9065802561397
242,231.65424828037206
271,259.890362122556
292,292.3217101990957
267,238.6195162021229
339,322.50785583130767
192,199.60700046365002
285,359.82955637589254
170,183.98389135710423
186,192.97811758974797
186,192.3973807588908
289,297.9950219617284
222,293.6130653454327
254,253.61373293091688
368,347.2459673535699
331,332.3744830812845
237,223.88603200797922
226,215.87383250520173
306,306.6283638013625
290,276.91892812120074
242,249.06923936489426
190,200.62511734414244
191,195.6475590838579
228,238.41792900705133
347,337.4876823377733
196,196.25043617793858
228,235.93612482061036
339,329.2777706603719
232,241.43187414252904
179,188.72808762706438
284,340.9186628552432
194,195.93383231137602
244,247.5916021715431
249,232.2027699810507
231,276.70231543514205
312,287.7135952602656
285,292.9424122010266
240,225.64030789681922
261,258.11782099094006
222,217.35146969855288
218,213.12357999909284
269,261.1846773636115
179,186.92953121177732
325,315.9853589181499
207,210.22222067086685
390,386.1613631107039
337,327.60430578353083
229,219.88186976681425
248,228.6807086508938
257,252.22078177001225
188,195.22800394207286
209,208.57521141262265
260,254.80553723167566
216,209.74056009478454
177,187.63923460152805
199,199.2321661832378
306,305.67855220167473
210,205.33942330998383
294,376.2696355027849
331,321.3281169268174
271,265.9871040474213
203,202.3250378395804
300,298.82981688992516
267,263.1401001125974
245,247.08736099731152
283,272.74539381514273
172,185.5101244322758
251,254.59963468123075
242,226.68875541635606
339,324.8202879528556
281,268.71909131075427
295,272.8343952029626
263,241.0819795422034
248,233.51147544443455
347,328.43566602620564
209,210.53882453742943
198,198.60714882593356
257,254.59963468123075
251,235.7291466665809
155,165.18733687761855
198,201.98629370979427
218,212.54715852360903
202,205.1113804963154
121,159.82132064047437
308,287.7135952602656
203,202.8653691644381
345,360.46724014224657
274,265.8499471127068
206,204.19621489104549
196,201.64754958000816
194,200.70980337658895
212,211.28074305735868
309,375.22118798324806
139,170.7853598444323
325,321.04760321088094
200,203.77665974926043
222,215.79302149320282
228,236.49040603287065
294,300.95073668335647
200,202.28075731313334
173,183.84484993125562
230,221.52500400461088
230,300.6576283406722
263,257.57361464563473
242,245.6318640671839
259,254.94845367797188
271,278.8537265454733
213,211.92510126102337
228,220.1902832575559
186,192.31269472644425
225,217.58338753266895
301,353.6408529684888
284,270.34008528532735
274,270.9203817812588
285,271.6165756185327
193,198.6918348583801
307,306.75921485139014
360,432.2128902076029
317,309.75776594325697
145,174.11014933489093
271,265.4246324593401
207,205.9543658003331
278,268.3620819381922
256,255.5734710352761
315,288.3910835198378
237,243.131794637967
166,225.72499392926574
232,222.71680830536968
283,297.84347480468557
254,253.61373293091688
233,239.2888140858742
221,214.50689662796825
290,292.1523381342027
297,274.8263484375003
275,360.7933178629829
221,211.5833970365187
247,249.54702492052894
245,226.51938335146303
209,208.37362421755105
339,329.2777706603719
220,212.12372836137638
161,176.62272449530212
289,297.758788772239
218,214.03487058391516
188,194.06265525991094
284,270.1606383534793
259,324.76728782010827
202,202.98227032706313
321,290.8690126858312
312,314.4586855080526
332,348.74102664626986
185,191.97395059665814
341,322.6733528757531
242,244.38182935257547
238,225.5917120149988
354,366.2295532926991
290,276.91892812120074
201,202.69599709954502
222,215.79302149320282
221,210.58354539880224
282,365.42249746145205
213,208.99864157485527
264,259.5896986727096
246,253.51078165569442
230,223.6319739106396
320,314.76753933372
277,264.95692177066036
336,322.2880033934602
177,186.21982782202656
319,314.8561003866141
308,287.4898678019705
244,244.92216067743314
249,248.19447926562378
183,194.6612169986183
197,199.77249750809548
129,158.3398084266756
339,354.5033397967224
180,189.88912095385297
312,306.660578931541
205,205.74027287406722
228,216.9222800247386
193,201.82079666534884
257,233.56394634670255
207,205.61562167054697
437,388.2999471341299
196,202.78455815243916
251,254.59963468123075
164,178.5824625996613
265,274.6801922394153
329,327.0115035564051
220,212.91811778357368
200,203.94603181415349
302,305.5452702874078
275,241.45832976112592
168,181.34478050203876
264,320.22279425408567
304,310.75286189067435
217,214.5973421719964
184,183.14545870386152
182,188.13528539993868
243,245.00684670987968
282,266.8180239551705
229,299.15353552872415
237,240.74862637137517
226,219.48057986780515
178,188.59480571279744
212,232.05661378296568
300,276.753871411681
237,224.55964524710382
193,196.77250226002036
292,366.3198381588718
267,264.3579196970273
219,212.66405968623408
334,329.85031711540813
244,228.56380748826876
333,297.28855832376644
209,208.4905253801761
225,218.08762870690055
245,304.5771045493906
281,252.64701134910797
251,252.80539362131702
309,299.70114230367375
317,315.3603415608457
196,200.28061370277467
172,178.6009651378389
241,285.81344283041085
262,262.2066692645515
359,368.02999419912027
231,219.59172151884854
190,198.83475130467627
262,263.6664815500525
267,265.0454828235545
290,292.1523381342027
189,196.31685696760923
252,233.33590353303407
253,249.80539837324187
220,212.91811778357368
279,264.82607072063274
241,246.33725210156132
179,188.2199714323852
327,318.14092470599905
174,187.05030739484994
247,249.63171095297548
356,334.38949150477487
208,208.80281389136536
295,272.8343952029626
212,209.53897289971297
236,221.46677359076122
284,340.9186628552432
368,344.21375697531624
255,233.8319543314447
170,186.65289251628843
317,385.52799469972325
232,219.9626807788132
274,268.3620819381922
189,218.0641331830222
312,309.2270691504285
258,285.9739045274869
315,311.3701292070833
285,252.64701134910797
308,311.4447403725749
238,227.61787090902862
247,250.23458804705618
283,273.370411172447
242,246.76068226379397
214,206.47255686196723
303,302.40235859303647
204,202.8653691644381
242,246.05529422941655
184,183.14545870386152
270,263.0857447191953
195,197.02656035735995
260,235.40974338315527
280,361.9447166577422
237,243.131794637967
193,199.31685221568432
184,193.022398116195
298,278.64674839144385
312,310.5757397848861
230,239.8373357865528
209,205.78886875588762
239,241.7123878584655
191,198.8612069232732
237,241.00268446871476
257,254.40812235311415
276,266.3055924051179
158,177.62257613301858
207,207.20827553538913
318,305.7699844537339
186,190.88941292649517
199,202.1917559253135
396,351.0777631792456
336,297.2303279099168
372,345.0990322764674
257,255.6581570677226
290,274.2595614940458
252,251.36772159903958
400,392.3167757843446
194,198.9819831063458
225,238.45401915767746
223,215.16412911545098
240,225.33765391765922
363,340.7118453790693
194,196.68781622757382
235,243.2082902945926
310,306.28961967157636
181,191.0544696360149
273,260.5678503821282
257,252.01919457494068
288,274.7233971622778
263,273.1760994274673
233,241.7927585355387
204,205.96400033236233
168,180.5503910798415
195,196.25043617793858
200,222.15298145663365
279,271.54539913856297
172,183.84484993125562
299,275.1650925672864
250,249.0110089510446
380,351.059057601544
317,315.3603415608457
281,289.5675826725393
182,190.30867609563802
338,322.0243107640913
181,240.03983790735344
235,239.4985916567667
226,216.83759399229206
282,270.3622255485509
175,178.6009651378389
266,257.89840888801825
287,248.50289275636544
200,200.56688693029278
216,231.23620907709727
206,262.0203872175373
232,217.3196949033001
195,196.10320437626908
383,351.1798337846166
264,329.6201948768725
202,203.65588356618775
310,312.31175043095016
276,269.45093496372857
276,264.04563118583803
256,321.62006077036364
258,258.06346559753797
253,234.41656618274948
294,296.4952445051537
246,250.9524818126279
299,299.87007403364106
213,208.91395554240876
285,268.237430734672
308,287.9455130943816
239,228.51521160644836
465,399.6027304678739
339,300.06914146891984
246,246.34156745693465
248,228.85008071578687
194,197.65157771466417
352,307.9663243002063
290,297.4869057670492
307,305.7632382341213
181,193.95151360886754
109,149.58137504859553
168,181.34478050203876
260,251.69871568793047
229,218.42637283668665
326,315.91893812847934
205,206.32920008074535
283,255.50984966246858
413,379.24937497877056
344,417.6781937916677
319,314.8561003866141
197,198.60714882593356
244,250.5329266708428
196,201.4459623849366
205,203.32101445684924
331,321.3281169268174
256,232.8542429569518
209,256.2864141768157
304,305.91866041161177
309,299.70114230367375
174,187.05030739484994
177,190.05849301874602
338,301.46209262982444
244,249.86362878709156
303,280.64689200180254
487,449.06072579604677
202,205.90576991851268
227,219.08360532416938
302,277.71763289877134
289,270.78997106615685
227,218.68619044560785
386,351.75093608344446
261,257.26907617534073
179,188.2199714323852
208,205.53481065854805
256,234.44598189606492
373,374.6088370349936
164,178.18936307647317
194,194.60730194014198
183,188.49616979294834
210,210.677865963278
193,198.9458929557197
239,247.02481522808853
253,234.41656618274948
238,243.7707618826738
172,185.96964474513456
265,256.39431607607025
216,208.4905253801761
236,221.55145962320776
227,218.6943808214288
202,202.0709797422408
257,254.59963468123075
159,175.79224492247872
262,236.6890331332237
258,234.10427767156023
278,264.66677352269465
240,226.07768794645446
149,161.80819199375784
267,321.9910200303283
294,279.5358987130427
336,319.90339097066004
288,338.6326863522922
143,159.05406446720133
250,251.56930879411115
221,215.22235952930063
303,300.03557107808655
384,349.5092401069405
133,166.0979498321135
237,224.25699126794382
302,300.95073668335647
242,244.21245728768238
197,199.85718354054202
274,265.1080285927775
188,195.22800394207286
269,261.206817626835
243,226.4346973190165
242,230.41240394158456
258,258.58165665917215
274,340.29364549793905
196,198.77264587037905
186,192.60715832978332
292,272.2415929758369
199,198.60327380548597
344,418.13383908407883
248,249.9704550827616
317,385.61268073216974
347,314.6798932065549
267,282.45228353225576
248,249.02927419382053
188,194.68767261721518
199,204.40555212701224
232,230.96456336730913
343,359.3018914600846
151,171.8867186011629
260,235.7807026431199
198,201.1154086309714
262,259.2470795224758
238,241.7123878584655
271,262.95101864872004
347,314.6798932065549
363,335.627020488189
258,251.96672367267266
292,295.0758377256522
347,340.1490052383643
246,266.67186775708547
279,266.1747413550903
221,213.62782117332443
260,238.1931259451717
184,188.47402952972482
235,245.14976315617585
193,197.52648617621819
